ENSG00000308073	NO_NAME_2797
ENSG00000053371	AKR7A2
ENSG00000200403	RNU6-1099P
ENSG00000040487	SLC66A1
ENSG00000077549	CAPZB
ENSG00000306364	NO_NAME_2666
ENSG00000240490	RN7SL277P
ENSG00000306329	NO_NAME_2667
ENSG00000173436	MICOS10
ENSG00000306287	NO_NAME_2668
ENSG00000201609	RNU4-28P
ENSG00000235185	MICOS10-DT
ENSG00000158747	NBL1
ENSG00000270136	MICOS10-NBL1
ENSG00000226396	NO_NAME_936
ENSG00000306350	NO_NAME_2205
ENSG00000158748	HTR6
ENSG00000162542	TMCO4
ENSG00000178828	RNF186
ENSG00000235434	RNF186-AS1
ENSG00000169914	OTUD3
ENSG00000308515	NO_NAME_2444
ENSG00000188784	PLA2G2E
ENSG00000242688	RN7SL304P
ENSG00000188257	PLA2G2A
ENSG00000297402	NO_NAME_1431
ENSG00000127472	PLA2G5
ENSG00000117215	PLA2G2D
ENSG00000307383	NO_NAME_2330
ENSG00000158786	PLA2G2F
ENSG00000227066	NO_NAME_2196
ENSG00000187980	PLA2G2C
ENSG00000162543	UBXN10
ENSG00000228105	LINC01757
ENSG00000284710	NO_NAME_514
ENSG00000158816	VWA5B1
ENSG00000226664	NO_NAME_662
ENSG00000304627	NO_NAME_2032
ENSG00000236963	LINC01141
ENSG00000226487	NO_NAME_663
ENSG00000284641	NO_NAME_1992
ENSG00000284743	NO_NAME_1996
ENSG00000296909	NO_NAME_2894
ENSG00000162545	CAMK2N1
ENSG00000289402	NO_NAME_2895
ENSG00000090432	MUL1
ENSG00000215520	RPS4XP4
ENSG00000183114	FAM43B
ENSG00000158825	CDA
ENSG00000158828	PINK1
ENSG00000284005	MIR6084
ENSG00000117242	PINK1-AS
ENSG00000244038	DDOST
ENSG00000296887	NO_NAME_2896
ENSG00000117245	KIF17
ENSG00000235432	NO_NAME_563
ENSG00000189410	SH2D5
ENSG00000298940	NO_NAME_2897
ENSG00000233069	NO_NAME_2898
ENSG00000127483	HP1BP3
ENSG00000075151	EIF4G3
ENSG00000251914	RNU7-200P
ENSG00000221808	MIR1256
ENSG00000233072	RPS15AP6
ENSG00000236073	NO_NAME_564
ENSG00000235112	HSPE1P27
ENSG00000287192	NO_NAME_565
ENSG00000117298	ECE1
ENSG00000236936	NO_NAME_2583
ENSG00000231105	ECE1-AS1
ENSG00000296859	NO_NAME_1377
ENSG00000236216	PPP1R11P1
ENSG00000228823	PDE4DIPP10
ENSG00000236009	NO_NAME_757
ENSG00000227001	NBPF2P
ENSG00000187952	HS6ST1P1
ENSG00000186543	CROCCP5
ENSG00000295832	NO_NAME_2805
ENSG00000142794	NBPF3
ENSG00000176378	PFN1P10
ENSG00000162551	ALPL
ENSG00000298372	NO_NAME_1501
ENSG00000289715	NO_NAME_33
ENSG00000305564	NO_NAME_2126
ENSG00000233431	LINC02596
ENSG00000076864	RAP1GAP
ENSG00000090686	USP48
ENSG00000231978	NO_NAME_636
ENSG00000187942	LDLRAD2
ENSG00000142798	HSPG2
ENSG00000305448	NO_NAME_2110
ENSG00000232037	RPL21P29
ENSG00000293453	NO_NAME_1732
ENSG00000283234	NO_NAME_1011
ENSG00000219073	CELA3B
ENSG00000285959	NO_NAME_637
ENSG00000273610	RN7SL386P
ENSG00000201919	RNU6-1022P
ENSG00000142789	CELA3A
ENSG00000278124	RN7SL186P
ENSG00000201273	RNU6-776P
ENSG00000228397	LINC01635
ENSG00000218510	LINC00339
ENSG00000289694	NO_NAME_28
ENSG00000285752	CDC42-AS1
ENSG00000285794	NO_NAME_638
ENSG00000070831	CDC42
ENSG00000230068	CDC42-IT1
ENSG00000271428	MPHOSPH6P1
ENSG00000305135	NO_NAME_2077
ENSG00000162552	WNT4
ENSG00000305152	NO_NAME_2080
ENSG00000285873	NO_NAME_2074
ENSG00000294752	NO_NAME_1220
ENSG00000266564	MIR4418
ENSG00000294164	NO_NAME_1162
ENSG00000302675	NO_NAME_1876
ENSG00000234397	PPIAP34
ENSG00000279625	NO_NAME_66
ENSG00000299881	NO_NAME_1645
ENSG00000184677	ZBTB40
ENSG00000302246	NO_NAME_1844
ENSG00000237200	ZBTB40-IT1
ENSG00000070886	EPHA8
ENSG00000276835	MIR6127
ENSG00000173372	C1QA
ENSG00000289692	NO_NAME_27
ENSG00000159189	C1QC
ENSG00000308848	NO_NAME_2482
ENSG00000173369	C1QB
ENSG00000133216	EPHB2
ENSG00000265422	MIR4684
ENSG00000225952	NO_NAME_747
ENSG00000264014	MIR4253
ENSG00000215906	LACTBL1
ENSG00000297948	NO_NAME_1478
ENSG00000227868	TEX46
ENSG00000004487	KDM1A
ENSG00000240553	NO_NAME_2996
ENSG00000263793	MIR3115
ENSG00000266802	NO_NAME_652
ENSG00000169641	LUZP1
ENSG00000293565	NO_NAME_45
ENSG00000229010	NO_NAME_653
ENSG00000206935	RNU6-514P
ENSG00000252578	RNU6-135P
ENSG00000289014	NO_NAME_2997
ENSG00000179546	HTR1D
ENSG00000304077	NO_NAME_2998
ENSG00000215381	RPL29P6
ENSG00000302918	NO_NAME_1903
ENSG00000261326	LINC01355
ENSG00000284726	NO_NAME_422
ENSG00000125944	HNRNPR
ENSG00000125945	ZNF436
ENSG00000249087	ZNF436-AS1
ENSG00000201405	NO_NAME_423
ENSG00000204219	TCEA3
ENSG00000271420	NO_NAME_424
ENSG00000232482	NO_NAME_425
ENSG00000295946	NO_NAME_1308
ENSG00000088280	ASAP3
ENSG00000007968	E2F2
ENSG00000307540	NO_NAME_2344
ENSG00000307580	NO_NAME_2349
ENSG00000235052	NO_NAME_2352
ENSG00000117318	ID3
ENSG00000307609	NO_NAME_2355
ENSG00000285802	NO_NAME_2345
ENSG00000197880	MDS2
ENSG00000229239	EEF1A1P48
ENSG00000304075	NO_NAME_2005
ENSG00000142676	RPL11
ENSG00000236810	ELOA-AS1
ENSG00000011007	ELOA
ENSG00000057757	PITHD1
ENSG00000289835	NO_NAME_2477
ENSG00000011009	LYPLA2
ENSG00000117308	GALE
ENSG00000117305	HMGCL
ENSG00000179163	FUCA1
ENSG00000188822	CNR2
ENSG00000229106	BTBD6P1
ENSG00000232557	NO_NAME_689
ENSG00000264926	MIR378F
ENSG00000299163	NO_NAME_2792
ENSG00000230228	H3P1
ENSG00000189266	PNRC2
ENSG00000188529	SRSF10
ENSG00000225315	NO_NAME_1583
ENSG00000215905	RPL36P5
ENSG00000142661	MYOM3
ENSG00000230703	MYOM3-AS1
ENSG00000142677	IL22RA1
ENSG00000185436	IFNLR1
ENSG00000158055	GRHL3
ENSG00000230023	LINC02800
ENSG00000309961	NO_NAME_2565
ENSG00000232298	GRHL3-AS1
ENSG00000001460	STPG1
ENSG00000307212	NO_NAME_2926
ENSG00000001461	NIPAL3
ENSG00000286061	RCAN3AS
ENSG00000117602	RCAN3
ENSG00000184454	NCMAP
ENSG00000227312	NO_NAME_483
ENSG00000298126	NO_NAME_3101
ENSG00000239106	NO_NAME_484
ENSG00000133226	SRRM1
ENSG00000307307	NO_NAME_2318
ENSG00000284699	NO_NAME_935
ENSG00000307325	NO_NAME_2321
ENSG00000169504	CLIC4
ENSG00000238482	RNU6-1208P
ENSG00000293733	NO_NAME_1133
ENSG00000020633	RUNX3
ENSG00000278034	MIR6731
ENSG00000229162	RUNX3-AS1
ENSG00000261025	NO_NAME_1470
ENSG00000264371	MIR4425
ENSG00000285823	LINC02793
ENSG00000233755	NO_NAME_2181
ENSG00000303094	NO_NAME_1919
ENSG00000306010	NO_NAME_2175
ENSG00000233419	IFITM3P7
ENSG00000307250	NO_NAME_2311
ENSG00000231953	NO_NAME_1276
ENSG00000117614	SYF2
ENSG00000284657	NO_NAME_2885
ENSG00000299599	NO_NAME_1632
ENSG00000117616	RSRP1
ENSG00000272432	NO_NAME_582
ENSG00000261349	NO_NAME_583
ENSG00000187010	RHD
ENSG00000309241	NO_NAME_2768
ENSG00000224183	SDHDP6
ENSG00000259984	NO_NAME_584
ENSG00000183726	TMEM50A
ENSG00000188672	RHCE
ENSG00000238084	NO_NAME_585
ENSG00000204178	MACO1
ENSG00000157978	LDLRAP1
ENSG00000117643	MAN1C1
ENSG00000233478	NO_NAME_1115
ENSG00000162430	SELENON
ENSG00000255054	NO_NAME_11
ENSG00000228172	NO_NAME_2872
ENSG00000117640	MTFR1L
ENSG00000127423	AUNIP
ENSG00000272478	NO_NAME_2873
ENSG00000236528	NO_NAME_2874
ENSG00000182749	PAQR7
ENSG00000207302	NO_NAME_378
ENSG00000117632	STMN1
ENSG00000229786	SNRPFP2
ENSG00000223624	NO_NAME_379
ENSG00000294297	NO_NAME_2875
ENSG00000283938	MIR3917
ENSG00000294284	NO_NAME_1179
ENSG00000158006	PAFAH2
ENSG00000207237	RNU6-110P
ENSG00000310101	NO_NAME_3085
ENSG00000252190	NO_NAME_3086
ENSG00000252691	NO_NAME_3087
ENSG00000158008	EXTL1
ENSG00000310112	NO_NAME_3088
ENSG00000158014	SLC30A2
ENSG00000301481	NO_NAME_3089
ENSG00000301509	NO_NAME_3090
ENSG00000284309	NO_NAME_3091
ENSG00000158022	TRIM63
ENSG00000309383	NO_NAME_3092
ENSG00000175087	PDIK1L
ENSG00000309933	NO_NAME_3093
ENSG00000197245	FAM110D
ENSG00000282872	C1orf232
ENSG00000236782	ZNF593OS
ENSG00000142684	ZNF593
ENSG00000142675	CNKSR1
ENSG00000302380	NO_NAME_3094
ENSG00000188782	CATSPER4
ENSG00000236155	ZPLD2P
ENSG00000293494	NO_NAME_3095
ENSG00000278572	NO_NAME_683
ENSG00000306815	NO_NAME_3096
ENSG00000130695	CEP85
ENSG00000270733	NO_NAME_684
ENSG00000301028	NO_NAME_3097
ENSG00000142669	SH3BGRL3
ENSG00000158062	UBXN11
ENSG00000169442	CD52
ENSG00000176092	CRYBG2
ENSG00000225854	NO_NAME_455
ENSG00000176083	ZNF683
ENSG00000131914	LIN28A
ENSG00000225891	DHDDS-AS1
ENSG00000117682	DHDDS
ENSG00000223583	RPL17P9
ENSG00000198830	HMGN2
ENSG00000294798	NO_NAME_3098
ENSG00000224129	DPPA2P2
ENSG00000117676	RPS6KA1
ENSG00000238705	MIR1976
ENSG00000243905	RN7SL679P
ENSG00000252802	NO_NAME_868
ENSG00000252429	RNU7-29P
ENSG00000289452	NO_NAME_3099
ENSG00000299831	NO_NAME_1642
ENSG00000299868	NO_NAME_3100
ENSG00000229247	NO_NAME_869
ENSG00000238316	NO_NAME_2986
ENSG00000235069	NO_NAME_2987
ENSG00000299849	NO_NAME_2988
ENSG00000260063	NO_NAME_2989
ENSG00000290006	NO_NAME_1021
ENSG00000117713	ARID1A
ENSG00000303544	NO_NAME_2661
ENSG00000060642	PIGV
ENSG00000241188	RN7SL165P
ENSG00000287810	NO_NAME_682
ENSG00000204160	ZDHHC18
ENSG00000304862	NO_NAME_2662
ENSG00000175793	SFN
ENSG00000309929	NO_NAME_2663
ENSG00000142751	GPN2
ENSG00000226698	GPN2-AS1
ENSG00000289554	NO_NAME_1022
ENSG00000198746	GPATCH3
ENSG00000090273	NUDC
ENSG00000131910	NR0B2
ENSG00000175707	KDF1
ENSG00000297103	NO_NAME_2790
ENSG00000172746	RPL12P13
ENSG00000224064	RPL32P6
ENSG00000225294	OSTCP2
ENSG00000253368	TRNP1
ENSG00000158246	TENT5B
ENSG00000299378	NO_NAME_2664
ENSG00000299392	NO_NAME_2665
ENSG00000090020	SLC9A1
ENSG00000298936	NO_NAME_1556
ENSG00000229985	NO_NAME_848
ENSG00000214973	CHCHD3P3
ENSG00000225159	NPM1P39
ENSG00000225990	SNRPEP7
ENSG00000224311	WDTC1-DT
ENSG00000142784	WDTC1
ENSG00000252098	NO_NAME_849
ENSG00000243659	NO_NAME_819
ENSG00000186501	TMEM222
ENSG00000206888	RNU6-48P
ENSG00000241547	ACTG1P20
ENSG00000304055	NO_NAME_2003
ENSG00000142765	SYTL1
ENSG00000142733	MAP3K6
ENSG00000142748	FCN3
ENSG00000174950	CD164L2
ENSG00000231207	NO_NAME_820
ENSG00000306354	NO_NAME_2207
ENSG00000306368	NO_NAME_2211
ENSG00000181773	GPR3
ENSG00000158195	WASF2
ENSG00000241169	NO_NAME_821
ENSG00000301155	NO_NAME_1757
ENSG00000237429	NO_NAME_1696
ENSG00000300499	NO_NAME_1699
ENSG00000126705	AHDC1
ENSG00000300470	NO_NAME_1691
ENSG00000000938	FGR
ENSG00000301194	NO_NAME_1761
ENSG00000310432	NO_NAME_2767
ENSG00000235912	NO_NAME_2766
ENSG00000233975	LINC02574
ENSG00000126709	IFI6
ENSG00000294734	NO_NAME_1216
ENSG00000225886	NO_NAME_387
ENSG00000206767	RNU6-949P
ENSG00000226662	CHMP1AP1
ENSG00000207095	RNU6-424P
ENSG00000287244	NO_NAME_2316
ENSG00000009780	FAM76A
ENSG00000231344	NO_NAME_388
ENSG00000230833	RPEP3
ENSG00000117758	STX12
ENSG00000269971	NO_NAME_389
ENSG00000270031	NO_NAME_390
ENSG00000223062	RNU6-1245P
ENSG00000286433	NO_NAME_391
ENSG00000117751	PPP1R8
ENSG00000252947	SCARNA1
ENSG00000309988	NO_NAME_2567
ENSG00000130775	THEMIS2
ENSG00000117748	RPA2
ENSG00000130768	SMPDL3B
ENSG00000227050	NO_NAME_2956
ENSG00000158156	XKR8
ENSG00000158161	EYA3
ENSG00000238231	NO_NAME_335
ENSG00000240750	RN7SL559P
ENSG00000301359	NO_NAME_2957
ENSG00000289576	NO_NAME_2958
ENSG00000228589	SPCS2P4
ENSG00000228943	NO_NAME_2959
ENSG00000214812	ARL8BP2
ENSG00000253005	RNU6-176P
ENSG00000169403	PTAFR
ENSG00000298310	NO_NAME_2960
ENSG00000126698	DNAJC8
ENSG00000290123	NO_NAME_2290
ENSG00000130770	ATP5IF1
ENSG00000270605	NO_NAME_2284
ENSG00000271398	NO_NAME_993
ENSG00000130766	SESN2
ENSG00000130772	MED18
ENSG00000204138	PHACTR4
ENSG00000206779	NO_NAME_277
ENSG00000229820	DNAJC8P4
ENSG00000221216	RNU6ATAC27P
ENSG00000308327	NO_NAME_2423
ENSG00000180198	RCC1
ENSG00000242125	SNHG3
ENSG00000274266	SNORA73A
ENSG00000200087	SNORA73B
ENSG00000231468	PRDX3P2
ENSG00000279443	NO_NAME_605
ENSG00000180098	TRNAU1AP
ENSG00000197989	SNHG12
ENSG00000221539	SNORD99
ENSG00000278274	SNORA61
ENSG00000273544	SNORA44
ENSG00000280498	SNORA16A
ENSG00000274582	SNORA16A_1
ENSG00000120656	TAF12
ENSG00000188060	RAB42
ENSG00000229388	TAF12-DT
ENSG00000270103	NO_NAME_606
ENSG00000274978	RNU11
ENSG00000162419	GMEB1
ENSG00000252777	NO_NAME_489
ENSG00000289291	NO_NAME_3025
ENSG00000198492	YTHDF2
ENSG00000305996	NO_NAME_2173
ENSG00000116329	OPRD1
ENSG00000233427	NO_NAME_490
ENSG00000199756	NO_NAME_491
ENSG00000159023	EPB41
ENSG00000300997	NO_NAME_1745
ENSG00000225616	NO_NAME_492
ENSG00000206704	NO_NAME_493
ENSG00000277958	NO_NAME_494
ENSG00000253304	TMEM200B
ENSG00000305828	NO_NAME_2156
ENSG00000225750	NO_NAME_495
ENSG00000116350	SRSF4
ENSG00000277916	NO_NAME_496
ENSG00000116353	MECR
ENSG00000237934	NO_NAME_497
ENSG00000060656	PTPRU
ENSG00000230523	LINC01756
ENSG00000300547	NO_NAME_1705
ENSG00000300593	NO_NAME_1709
ENSG00000225011	NO_NAME_71
ENSG00000300570	NO_NAME_1708
ENSG00000228176	NO_NAME_1987
ENSG00000310425	NO_NAME_2611
ENSG00000284676	NO_NAME_72
ENSG00000299394	NO_NAME_1614
ENSG00000270927	NO_NAME_73
ENSG00000300797	NO_NAME_1724
ENSG00000233399	LINC01648
ENSG00000304118	NO_NAME_2007
ENSG00000302306	NO_NAME_1853
ENSG00000302331	NO_NAME_1858
ENSG00000302319	NO_NAME_1857
ENSG00000233372	NO_NAME_1015
ENSG00000231251	NO_NAME_1016
ENSG00000306242	NO_NAME_2195
ENSG00000306012	NO_NAME_2176
ENSG00000236335	NO_NAME_2486
ENSG00000308745	NO_NAME_2468
ENSG00000231949	NO_NAME_758
ENSG00000289710	NO_NAME_31
ENSG00000301774	NO_NAME_1794
ENSG00000162510	MATN1
ENSG00000186056	MATN1-AS1
ENSG00000287510	NO_NAME_759
ENSG00000162511	LAPTM5
ENSG00000264773	MIR4420
ENSG00000309098	NO_NAME_2507
ENSG00000306105	NO_NAME_2189
ENSG00000229607	NO_NAME_1172
ENSG00000223382	LINC01778
ENSG00000298070	NO_NAME_1486
ENSG00000222784	RN7SKP91
ENSG00000235143	NO_NAME_1017
ENSG00000162512	SDC3
ENSG00000266210	RN7SL371P
ENSG00000307336	NO_NAME_2323
ENSG00000134644	PUM1
ENSG00000237329	NO_NAME_3027
ENSG00000232768	NO_NAME_3028
ENSG00000215900	SELENOWP1
ENSG00000225142	RPL21P22
ENSG00000302667	NO_NAME_3029
ENSG00000308292	NO_NAME_3030
ENSG00000084628	NKAIN1
ENSG00000060688	SNRNP40
ENSG00000229447	NO_NAME_3031
ENSG00000121766	ZCCHC17
ENSG00000229044	NO_NAME_3032
ENSG00000121769	FABP3
ENSG00000168528	SERINC2
ENSG00000305880	NO_NAME_3033
ENSG00000305901	NO_NAME_3034
ENSG00000215899	EEF1A1P46
ENSG00000206981	RNU6-40P
ENSG00000293391	LDC1P
ENSG00000260386	LDC1P_1
ENSG00000265961	NO_NAME_3035
ENSG00000284543	LINC01226
ENSG00000229167	NO_NAME_3036
ENSG00000142910	TINAGL1
ENSG00000305292	NO_NAME_3037
ENSG00000121764	HCRTR1
ENSG00000162517	PEF1
ENSG00000235790	PEF1-AS1
ENSG00000084636	COL16A1
ENSG00000306756	NO_NAME_3038
ENSG00000295060	NO_NAME_3039
ENSG00000121753	ADGRB2
ENSG00000266580	MIR4254
ENSG00000306226	NO_NAME_3040
ENSG00000301119	NO_NAME_3041
ENSG00000254545	NO_NAME_3042
ENSG00000134668	SPOCD1
ENSG00000203620	NO_NAME_1677
ENSG00000269967	NO_NAME_320
ENSG00000184007	PTP4A2
ENSG00000288678	NO_NAME_42
ENSG00000228634	NO_NAME_321
ENSG00000300504	NO_NAME_1700
ENSG00000284702	NO_NAME_322
ENSG00000121774	KHDRBS1
ENSG00000203325	NO_NAME_558
ENSG00000121775	TMEM39B
ENSG00000266203	MIR5585
ENSG00000276493	NO_NAME_559
ENSG00000025800	KPNA6
ENSG00000250135	NO_NAME_485
ENSG00000084652	TXLNA
ENSG00000297522	NO_NAME_1449
ENSG00000160050	CCDC28B
ENSG00000224066	IQCC-AS1
ENSG00000160051	IQCC
ENSG00000222046	DCDC2B
ENSG00000160055	TMEM234
ENSG00000084623	EIF3I
ENSG00000291132	MTMR9LP_1
ENSG00000220785	MTMR9LP
ENSG00000290045	NO_NAME_1630
ENSG00000183615	FAM167B
ENSG00000182866	LCK
ENSG00000277617	NO_NAME_486
ENSG00000252450	NO_NAME_487
ENSG00000116478	HDAC1
ENSG00000175130	MARCKSL1
ENSG00000305107	NO_NAME_2072
ENSG00000305127	NO_NAME_2075
ENSG00000233775	NO_NAME_2078
ENSG00000162526	TSSK3
ENSG00000225828	FAM229A
ENSG00000160058	BSDC1
ENSG00000224333	GAPDHP20
ENSG00000270850	NO_NAME_786
ENSG00000229259	LRRC37A12P
ENSG00000304771	NO_NAME_2043
ENSG00000263529	RN7SL122P
ENSG00000273274	ZBTB8B
ENSG00000254553	NO_NAME_1
ENSG00000160062	ZBTB8A
ENSG00000176261	ZBTB8OS
ENSG00000294305	NO_NAME_1184
ENSG00000200591	NO_NAME_364
ENSG00000162521	RBBP4
ENSG00000162520	SYNC
ENSG00000224409	NO_NAME_1181
ENSG00000162522	NHSL3
ENSG00000304155	NO_NAME_2011
ENSG00000134684	YARS1
ENSG00000116497	S100PBP
ENSG00000160097	FNDC5
ENSG00000121905	HPCA
ENSG00000121900	TMEM54
ENSG00000287691	NO_NAME_2500
ENSG00000116514	RNF19B
ENSG00000278966	NO_NAME_365
ENSG00000300688	NO_NAME_1714
ENSG00000217644	NO_NAME_517
ENSG00000239670	NO_NAME_2764
ENSG00000236065	NO_NAME_2765
ENSG00000004455	AK2
ENSG00000276645	NO_NAME_518
ENSG00000142920	AZIN2
ENSG00000305756	NO_NAME_2148
ENSG00000278997	NO_NAME_519
ENSG00000116525	TRIM62
ENSG00000279179	NO_NAME_520
ENSG00000284721	NO_NAME_521
ENSG00000303059	NO_NAME_1916
ENSG00000305863	NO_NAME_2161
ENSG00000160094	ZNF362
ENSG00000270115	NO_NAME_644
ENSG00000184389	A3GALT2
ENSG00000225313	NO_NAME_2365
ENSG00000134686	PHC2
ENSG00000284154	MIR3605
ENSG00000222112	RN7SKP16
ENSG00000233246	PHC2-AS1
ENSG00000301698	NO_NAME_1789
ENSG00000304221	NO_NAME_2014
ENSG00000234512	TLR12P
ENSG00000121903	ZSCAN20
ENSG00000235907	NO_NAME_617
ENSG00000121904	CSMD2
ENSG00000297811	NO_NAME_1468
ENSG00000227000	HSPD1P14
ENSG00000176256	HMGB4
ENSG00000231163	CSMD2-AS1
ENSG00000308396	NO_NAME_2435
ENSG00000295180	NO_NAME_1256
ENSG00000201148	RNA5SP42
ENSG00000142698	C1orf94
ENSG00000302624	NO_NAME_1875
ENSG00000270241	NO_NAME_660
ENSG00000297436	NO_NAME_1439
ENSG00000309519	NO_NAME_2535
ENSG00000307130	NO_NAME_2297
ENSG00000287703	NO_NAME_90
ENSG00000207941	MIR552
ENSG00000163866	SMIM12
ENSG00000189280	GJB5
ENSG00000189433	GJB4
ENSG00000255811	NO_NAME_83
ENSG00000188910	GJB3
ENSG00000187513	GJA4
ENSG00000230163	NO_NAME_78
ENSG00000116544	DLGAP3
ENSG00000284773	NO_NAME_50
ENSG00000293382	NO_NAME_2869
ENSG00000241014	GPR199P
ENSG00000243749	TMEM35B
ENSG00000271741	NO_NAME_51
ENSG00000163867	ZMYM6
ENSG00000197056	ZMYM1
ENSG00000233940	RPL12P45
ENSG00000228348	EFCAB14P1
ENSG00000284640	NO_NAME_2870
ENSG00000116560	SFPQ
ENSG00000201868	NO_NAME_613
ENSG00000306436	NO_NAME_2871
ENSG00000146463	ZMYM4
ENSG00000240374	RN7SL503P
ENSG00000201542	NO_NAME_614
ENSG00000229994	RPL5P4
ENSG00000227409	ZMYM4-AS1
ENSG00000142687	KIAA0319L
ENSG00000278702	NO_NAME_787
ENSG00000236274	NO_NAME_598
ENSG00000020129	NCDN
ENSG00000239636	TFAP2E-AS1
ENSG00000116819	TFAP2E
ENSG00000126067	PSMB2
ENSG00000306977	NO_NAME_2274
ENSG00000142686	C1orf216
ENSG00000092853	CLSPN
ENSG00000232335	CLSPN-AS1
ENSG00000302368	CLSPN-DT
ENSG00000134698	AGO4
ENSG00000092847	AGO1
ENSG00000271164	CFAP97P1
ENSG00000286899	NO_NAME_842
ENSG00000271914	NO_NAME_843
ENSG00000126070	AGO3
ENSG00000271554	NO_NAME_1294
ENSG00000293245	NO_NAME_3102
ENSG00000232862	NO_NAME_1006
ENSG00000092850	TEKT2
ENSG00000116863	ADPRS
ENSG00000171812	COL8A2
ENSG00000054116	TRAPPC3
ENSG00000116871	MAP7D1
ENSG00000264592	RN7SL131P
ENSG00000301551	NO_NAME_2976
ENSG00000054118	THRAP3
ENSG00000231849	UBE2V2P4
ENSG00000214193	SH3D21
ENSG00000142694	EVA1B
ENSG00000286379	NO_NAME_646
ENSG00000196182	STK40
ENSG00000300693	NO_NAME_2977
ENSG00000300712	NO_NAME_2978
ENSG00000181817	LSM10
ENSG00000297367	NO_NAME_1427
ENSG00000222821	RNU4-27P
ENSG00000116885	OSCP1
ENSG00000201448	SNORA63C
ENSG00000116898	MRPS15
ENSG00000119535	CSF3R
ENSG00000297386	NO_NAME_1428
ENSG00000294271	NO_NAME_1174
ENSG00000230214	FTLP18
ENSG00000304879	NO_NAME_2054
ENSG00000295088	NO_NAME_1243
ENSG00000284705	NO_NAME_1240
ENSG00000234481	NO_NAME_1199
ENSG00000284720	NO_NAME_1202
ENSG00000163873	GRIK3
ENSG00000223944	NO_NAME_2213
ENSG00000284650	NO_NAME_2215
ENSG00000264698	MIR4255
ENSG00000207328	RNU6-636P
ENSG00000252368	RNA5SP43
ENSG00000230451	RPS29P6
ENSG00000233621	LITATS1
ENSG00000163874	ZC3H12A
ENSG00000283724	MIR6732
ENSG00000163875	MEAF6
ENSG00000263675	MIR5581
ENSG00000307694	NO_NAME_2364
ENSG00000163877	SNIP1
ENSG00000232273	FTH1P1
ENSG00000237749	RPS27P9
ENSG00000163879	DNALI1
ENSG00000134697	GNL2
ENSG00000284748	NO_NAME_3103
ENSG00000169218	RSPO1
ENSG00000116922	AIRIM
ENSG00000134690	CDCA8
ENSG00000183317	EPHA10
ENSG00000200421	NO_NAME_3104
ENSG00000300156	NO_NAME_3105
ENSG00000300137	NO_NAME_3106
ENSG00000214141	ACTN4P2
ENSG00000297428	NO_NAME_3107
ENSG00000227416	NO_NAME_3108
ENSG00000185090	MANEAL
ENSG00000233728	NO_NAME_3109
ENSG00000196449	YRDC
ENSG00000197982	C1orf122
ENSG00000188786	MTF1
ENSG00000235673	NO_NAME_3110
ENSG00000204084	INPP5B
ENSG00000230955	INPP5B-AS1
ENSG00000252448	NO_NAME_3111
ENSG00000222282	RNU6-584P
ENSG00000299926	NO_NAME_1648
ENSG00000303267	NO_NAME_2648
ENSG00000277168	NO_NAME_2651
ENSG00000183431	SF3A3
ENSG00000212541	RNU6-510P
ENSG00000183386	FHL3
ENSG00000183520	UTP11
ENSG00000224592	MIR3659HG
ENSG00000303194	NO_NAME_2649
ENSG00000185668	POU3F1
ENSG00000303176	NO_NAME_2650
ENSG00000223589	NO_NAME_2652
ENSG00000265596	MIR3659
ENSG00000284623	LINC02786
ENSG00000286552	NO_NAME_2105
ENSG00000287987	NO_NAME_965
ENSG00000237290	LINC01343
ENSG00000293709	NO_NAME_1131
ENSG00000301425	NO_NAME_1768
ENSG00000301495	NO_NAME_1776
ENSG00000275350	NO_NAME_92
ENSG00000200796	RNU6-753P
ENSG00000301471	NO_NAME_1773
ENSG00000301451	NO_NAME_1770
ENSG00000238063	LINC01685
ENSG00000306827	NO_NAME_2262
ENSG00000299856	NO_NAME_1643
ENSG00000309399	NO_NAME_2523
ENSG00000309413	NO_NAME_2526
ENSG00000308042	NO_NAME_2392
ENSG00000295881	NO_NAME_1304
ENSG00000307557	NO_NAME_2346
ENSG00000215895	HSPA5P1
ENSG00000284632	NO_NAME_2025
ENSG00000116954	RRAGC
ENSG00000273637	NO_NAME_122
ENSG00000228436	RRAGC-DT
ENSG00000214114	MYCBP
ENSG00000274944	NO_NAME
ENSG00000131233	GJA9
ENSG00000158315	RHBDL2
ENSG00000199963	RNU6-605P
ENSG00000207466	NO_NAME_276
ENSG00000235549	EIF1P2
ENSG00000174574	AKIRIN1
ENSG00000308667	NO_NAME_2460
ENSG00000168653	NDUFS5
ENSG00000127603	MACF1
ENSG00000206654	RNU6-608P
ENSG00000222378	RNA5SP44
ENSG00000287422	NO_NAME_507
ENSG00000226438	NO_NAME_508
ENSG00000217897	HSPE1P8
ENSG00000183682	BMP8A
ENSG00000307396	NO_NAME_2332
ENSG00000237624	OXCT2P1
ENSG00000291129	NO_NAME_1261
ENSG00000243970	PPIEL
ENSG00000295266	NO_NAME_1264
ENSG00000090621	PABPC4
ENSG00000228060	PABPC4-AS1
ENSG00000201457	SNORA55
ENSG00000294134	NO_NAME_1160
ENSG00000163909	HEYL
ENSG00000225903	NO_NAME_466
ENSG00000116981	NT5C1A
ENSG00000293757	NO_NAME_1135
ENSG00000116983	HPCAL4
